1314,0,15,15
1608,19,0,19
1609,50,0,50
1731,22,0,22
1742,0,10,10
1808,33,5,28
2002,92,25,67
2023,0,15,15
2038,12,0,12
2303,48,15,33
2316,3,11,8
2352,20,0,20
2353,0,33,33
2367,0,8,8
2387,22,0,22
2408,30,7,23
2409,238,2,236
2419,129,29,100
2454,2,16,14
2475,0,512,512
2498,14,47,33
2515,0,20,20
2610,10,50,40
2618,26,6,20
2836,0,58,58
2881,53,2,51
2882,18,32,14
2883,4,46,42
2885,16,0,16
2888,12,0,12
2891,36,12,24
2892,14,0,14
3049,20,0,20
3059,15,3,12
3231,0,14,14
3234,9,20,11
3311,0,12,12
3339,0,16,16
3383,10,40,30
3450,23,9,14
3481,82,10,72
3576,4,19,15
3673TPK-KY,5,21,16
4721,3,22,19
4739,41,3,38
4904,26,0,26
4924,0,20,20
4979,17,1,16
4984,3,19,16
5289,1,10,9
5305,23,0,23
5371,150,0,150
5483,3,14,11
5519,8,102,94
6104,0,15,15
6443,34,0,34
8069,1,30,29
8086,3,15,12
8213,20,0,20
9945,24,2,22
