1210,0,4,4
1213,10,0,10
1217,0,10,10
1301,16,3,13
1402,0,8,8
1476,10,25,15
1611,15,0,15
1721,70,0,70
2002,17,5,12
2015,30,15,15
2062,0,17,17
2303,12,0,12
2313,0,11,11
2314,20,0,20
2317,23,5,18
2329,100,0,100
2330,19,45,26
2332,20,0,20
2340,1,11,10
2344,0,5,5
2349,0,12,12
2353,18,7,11
2402,10,0,10
2409,12,20,8
2412,5,10,5
2436,100,0,100
2474,15,0,15
2485,1,6,5
2498,6,15,9
2538,11,0,11
2542,10,0,10
2603,11,0,11
2610,6,10,4
2614,2,20,18
2812,36,0,36
2834,40,0,40
2836,0,40,40
2845,15,0,15
2880,10,0,10
2881,5,9,4
2882,17,85,68
2890,83,0,83
3362,60,0,60
3383,0,3,3
3481,2,60,58
3514,2,50,48
3519,10,22,12
3548,20,0,20
3561,10,0,10
3673TPK-KY,55,1,54
4109,0,4,4
4119,0,5,5
4167,4,8,4
4958,0,15,15
5392,53,0,53
5820,0,10,10
6116,20,7,13
6244,0,10,10
8383,1,6,5
9921,40,10,30
