1210,0,5,5
1301,15,0,15
1568,60,20,40
1709,0,30,30
1802,50,0,50
2303,29,7,22
2311,1,105,104
2317,26,7,19
2325,0,5,5
2330,32,0,32
2344,0,10,10
2349,130,0,130
2353,62,6,56
2393,25,0,25
2408,3,9,6
2409,56,68,12
2448,11,30,19
2477,0,5,5
2498,35,25,10
2542,50,55,5
2545,33,7,26
2547,0,10,10
2610,27,1,26
2618,4,26,22
2823,16,0,16
2834,50,0,50
2881,62,0,62
2882,34,4,30
2883,38,23,15
2887,24,39,15
2892,26,2,24
2903,0,10,10
2913,0,20,20
2915,0,128,128
3005,21,0,21
3049,12,0,12
3094,10,20,10
3284,26,0,26
3481,34,11,23
3514,14,0,14
3548,16,2,14
3579,0,6,6
3705,11,0,11
3706,1,11,10
4108,0,10,10
4739,1,11,10
5410,0,30,30
5871,12,0,12
6147,0,10,10
6230,12,1,11
6278,0,12,12
6443,12,0,12
6509,0,50,50
8131,18,1,17
8150,0,20,20
8358,15,5,10
8383,3,15,12
9906,6,12,6
9907,0,7,7
9945,2,81,79
