1216,30,0,30
1301,10,0,10
1314,30,2,28
1464,0,5,5
1714,0,10,10
1721,0,5,5
1722,25,0,25
2002,74,7,67
2031,0,5,5
2101,0,5,5
2208,0,5,5
2303,32,3,29
2311,16,0,16
2317,36,8,28
2332,2,32,30
2352,22,0,22
2353,47,56,9
2368,0,7,7
2383,20,5,15
2406,25,3,22
2408,0,4,4
2409,24,29,5
2415,10,0,10
2545,1,10,9
2610,65,2,63
2615,10,0,10
2618,47,10,37
2881,17,3,14
2882,32,21,11
2886,1,5,4
2887,110,14,96
2888,37,5,32
2891,7,41,34
2892,22,4,18
3048,0,5,5
3073,8,32,24
3231,1,10,9
3234,2,6,4
3264,0,10,10
3481,131,60,71
3511,0,13,13
3624,10,0,10
4119,2,6,4
4157,1,10,9
4533,10,0,10
4958,2,9,7
4960,0,13,13
5309,0,6,6
5871,0,10,10
5880,10,0,10
6015,0,4,4
6116,14,1,13
6197,0,4,4
8069,10,0,10
8080,10,0,10
8087,29,0,29
8131,16,0,16
8163,0,6,6
8271,25,5,20
8924,0,4,4
