1201,0,21,21
1305,0,25,25
1310,1,31,30
1314,70,0,70
1402,136,1,135
1536,67,7,60
1714,0,27,27
1732,75,0,75
1909,2,24,22
2002,121,16,105
2303,92,20,72
2311,25,45,20
2312,328,56,272
2313,23,579,556
2317,279,93,186
2324,63,27,36
2330,56,12,44
2332,20,91,71
2353,98,383,285
2356,55,11,44
2359,52,5,47
2371,6,40,34
2383,21,51,30
2405,77,0,77
2409,105,257,152
2449,116,2,114
2455,47,1,46
2456,27,93,66
2498,110,80,30
2499,63,7,56
2515,136,0,136
2542,39,12,27
2618,37,131,94
2882,124,85,39
2883,66,163,97
2885,22,82,60
2890,179,0,179
2892,243,0,243
3037,22,44,22
3163,2,40,38
3231,4,29,25
3474,108,50,58
3514,59,93,34
3519,79,22,57
3630,11,48,37
3673TPK-KY,77,40,37
4551,7,28,21
4706,0,25,25
4938,46,6,40
5349,41,2,39
5351,28,0,28
5871,19,61,42
6116,50,161,111
6216,33,0,33
6443,47,15,32
8112,2,47,45
8255,0,92,92
8277,15,37,22
8403,0,23,23
9945,10,84,74
