1215,54,22,32
1305,49,11,38
1815,0,65,65
1909,1,26,25
2201,22,0,22
2301,0,454,454
2303,25,0,25
2313,28,0,28
2317,141,94,47
2329,100,0,100
2330,38,4,34
2353,63,13,50
2371,150,0,150
2409,30,51,21
2436,26,0,26
2448,85,51,34
2449,5,50,45
2456,4,17,13
2498,84,97,13
2610,49,10,39
2618,504,55,449
2637,0,38,38
2641,0,24,24
2881,56,2,54
2882,122,8,114
2883,333,303,30
2888,114,0,114
2890,50,0,50
2891,43,21,22
3032,22,73,51
3035,1,21,20
3045,5,274,269
3049,30,0,30
3202,0,15,15
3474,60,97,37
3479,0,60,60
3481,87,5,82
3484,0,16,16
3514,15,29,14
3519,27,6,21
3579,30,0,30
4123,0,13,13
4167,31,77,46
4534,0,13,13
4551,0,61,61
4721,2,20,18
4915,21,0,21
4934,47,4,43
5347,67,10,57
6005,1,19,18
6139,23,0,23
6153,43,0,43
6235,40,0,40
6244,1,16,15
6274,5,37,32
6509,0,50,50
8033,0,48,48
8049,2,22,20
8064,4,40,36
8383,7,28,21
