1303,159,16,143
1314,376,223,153
1464,71,185,114
2002,511,241,270
2303,580,115,465
2311,306,101,205
2312,770,335,435
2313,451,275,176
2317,1321,814,507
2323,202,59,143
2324,303,600,297
2330,958,254,704
2337,57,239,182
2349,642,498,144
2352,275,87,188
2406,151,281,130
2409,913,1367,454
2436,106,223,117
2439,87,237,150
2475,123,363,240
2481,180,332,152
2498,1168,1368,200
2542,140,251,111
2547,165,16,149
2610,1860,2485,625
2845,188,35,153
2880,337,113,224
2881,568,324,244
2882,812,924,112
2883,800,459,341
2884,603,333,270
2885,8491,2934,5557
2887,2803,1040,1763
2890,817,305,512
2891,1946,1057,889
2892,1536,707,829
2915,93,320,227
3037,271,120,151
3045,179,17,162
3078,399,529,130
3406,79,610,531
3474,1316,2579,1263
3481,1506,856,650
3514,343,576,233
4157,31,196,165
4167,147,261,114
4534,96,306,210
4952,309,139,170
5309,46,161,115
5315,179,309,130
5871,179,301,122
5907,192,20,172
6005,25,316,291
6116,1547,798,749
6167,54,174,120
6182,127,254,127
6244,183,304,121
6245,35,145,110
8069,517,305,212
8088,86,200,114
