1215,0,12,12
1337,35,0,35
1457,3,18,15
1515,50,0,50
1720,20,1,19
1724,56,0,56
1742,0,60,60
2027,0,10,10
2303,30,65,35
2311,28,9,19
2316,4,15,11
2317,31,11,20
2344,13,0,13
2352,44,0,44
2353,31,8,23
2371,0,16,16
2404,10,50,40
2405,19,0,19
2408,181,2,179
2412,20,3,17
2421,0,30,30
2456,28,15,13
2472,47,29,18
2475,13,0,13
2488,0,11,11
2498,28,271,243
2545,15,32,17
2603,41,10,31
2609,21,0,21
2615,41,77,36
2618,105,14,91
2834,0,85,85
2852,80,0,80
2880,10,21,11
2882,85,105,20
2884,3,30,27
2885,14,0,14
2887,4,16,12
2888,15,2,13
2891,76,27,49
2892,31,0,31
2915,0,23,23
3032,37,1,36
3078,6,17,11
3402,23,0,23
3474,207,75,132
3481,72,30,42
3501,23,64,41
3533,17,0,17
4141,2,34,32
4147,0,19,19
4804,14,0,14
4938,9,22,13
4952,0,39,39
4976,0,28,28
5309,0,25,25
5871,7,20,13
6116,3,19,16
6282,72,45,27
9924,2,100,98
