1101,0,5,5
1217,52,5,47
1314,6,0,6
1522,45,0,45
1568,0,6,6
1810,0,27,27
2049,0,7,7
2105,14,0,14
2106,10,0,10
2303,12,18,6
2305,10,0,10
2317,31,3,28
2344,0,5,5
2352,0,10,10
2358,0,5,5
2409,16,9,7
2444,0,4,4
2458,0,11,11
2489,7,10,3
2498,17,20,3
2542,0,3,3
2610,110,22,88
2614,10,38,28
2617,30,0,30
2618,20,6,14
2880,11,0,11
2881,21,10,11
2883,11,0,11
2888,0,5,5
2890,30,5,25
2891,230,0,230
2892,136,80,56
2923,10,0,10
3078,5,20,15
3189,7,1,6
3231,11,4,7
3354,10,0,10
3474,16,40,24
3519,3,41,38
3662,10,0,10
4174,2,5,3
4190,0,3,3
4721,8,18,10
4960,0,10,10
5452,0,7,7
5880,0,10,10
6116,0,12,12
6187,10,0,10
6239,6,0,6
6244,5,0,5
6246,10,0,10
6257,0,5,5
6509,10,0,10
8033,0,20,20
8069,10,0,10
8105,0,10,10
8163,0,4,4
8341,0,10,10
8454,8,0,8
9904,10,0,10
