1227,2,0,2
1262,0,2,2
1592,10,0,10
1789,8,5,3
2015,20,0,20
2049,1,3,2
2303,2,0,2
2317,3,0,3
2330,13,1,12
2344,0,1,1
2354,2,0,2
2356,0,2,2
2397,6,1,5
2409,1,42,41
2489,1,2,1
2615,30,0,30
2881,2,5,3
2885,0,100,100
2890,8,0,8
3013,10,0,10
3028,0,10,10
3032,15,0,15
3034,6,0,6
3105,5,0,5
3260,0,1,1
3438,0,1,1
3481,3,20,17
3519,2,1,1
3576,0,1,1
3596,0,2,2
3642,1,0,1
4119,5,0,5
4167,2,3,1
4432,1,0,1
4733,2,0,2
4739,1,0,1
4746,0,5,5
4916,5,0,5
4934,0,1,1
4958,2,0,2
4984,1,0,1
6104,2,0,2
6197,4,0,4
6271,0,1,1
6422,2,0,2
6485,11,3,8
8049,26,20,6
8069,0,10,10
8088,11,18,7
8383,0,7,7
8450,2,0,2
8924,0,2,2
