1301,7,197,190
1326,0,211,211
1570,0,23,23
1704,2,41,39
1714,19,0,19
1722,20,1,19
1762,20,0,20
2034,0,14,14
2312,8,20,12
2316,1,13,12
2317,118,6,112
2323,5,23,18
2324,2,43,41
2330,73,1,72
2352,19,0,19
2353,84,55,29
2409,5,39,34
2448,51,14,37
2464,111,0,111
2475,699,50,649
2481,0,10,10
2498,10,339,329
2520,0,30,30
2801,10,0,10
2820,0,50,50
2881,56,4,52
2882,31,6,25
2883,114,10,104
2887,26,0,26
2890,83,0,83
2891,41,0,41
2892,203,5,198
3013,0,20,20
3035,10,0,10
3078,63,5,58
3260,40,11,29
3362,1,54,53
3474,80,60,20
3481,21,50,29
3514,60,14,46
3546,10,0,10
3682,15,0,15
4119,0,20,20
4128,0,10,10
4534,11,0,11
4984,41,25,16
5315,2,13,11
6116,5,34,29
6153,0,10,10
6182,10,0,10
6196,6,27,21
6259,0,12,12
6275,0,10,10
6282,10,27,17
8069,12,0,12
8086,1,12,11
8096,0,10,10
8105,17,0,17
8222,2,15,13
9939,0,15,15
