1409,14,0,14
1417,15,0,15
1454,0,3,3
1707,10,0,10
1752,3,7,4
1909,0,16,16
2002,79,0,79
2103,8,0,8
2105,0,10,10
2303,25,0,25
2311,12,0,12
2312,3,14,11
2330,18,0,18
2344,7,10,3
2352,0,5,5
2353,4,10,6
2373,0,5,5
2404,17,0,17
2406,9,0,9
2409,2,5,3
2413,8,0,8
2420,0,4,4
2426,0,10,10
2464,0,15,15
2484,0,11,11
2545,17,0,17
2610,6,0,6
2611,0,5,5
2618,7,41,34
2634,6,0,6
2801,24,0,24
2812,60,0,60
2880,10,1,9
2881,0,31,31
2882,6,0,6
2885,10,0,10
2890,2,70,68
2903,0,6,6
2915,0,4,4
3005,0,15,15
3013,0,10,10
3032,8,2,6
3231,0,6,6
3362,0,12,12
3491,0,10,10
3514,2,6,4
3519,6,0,6
3662,0,4,4
4167,9,3,6
4935,8,0,8
5347,9,0,9
5443,20,0,20
6116,0,10,10
6139,42,0,42
6173,0,5,5
6411,0,42,42
6702,10,0,10
8069,10,0,10
8076,13,4,9
9945,20,0,20
