1314,50,0,50
1533,10,0,10
1536,5,0,5
1704,20,0,20
1718,0,15,15
1909,0,40,40
2002,14,0,14
2303,10,0,10
2311,8,0,8
2317,5,12,7
2349,0,34,34
2353,2,15,13
2371,0,7360,7360
2385,10,0,10
2387,0,2,2
2393,12,0,12
2409,46,49,3
2425,1,6,5
2475,0,4000,4000
2542,2,21,19
2610,50,5,45
2615,5,10,5
2618,20,0,20
2634,26,0,26
2812,10,0,10
2820,0,10,10
2834,5,10,5
2880,15,0,15
2882,13,0,13
2883,0,20,20
2887,5,0,5
2891,0,10,10
2892,7,0,7
3006,0,5,5
3056,2,5,3
3081,11,0,11
3234,0,7,7
3338,0,5,5
3452,0,2,2
3474,6,14,8
3481,16,8,8
3514,6,0,6
3561,0,10,10
3576,15,7,8
3632,8,0,8
4142,0,13,13
4725,0,10,10
4934,6,0,6
4938,0,5,5
4952,10,0,10
5259,0,4,4
5349,7,0,7
5460,0,9,9
6116,49,6,43
6274,0,3,3
8042,5,0,5
8163,5,0,5
8201,0,4,4
8383,8,0,8
8996,10,0,10
