1101,51,0,51
1309,3,61,58
1314,76,2,74
1437,69,0,69
1611,69,0,69
1704,104,52,52
2303,293,49,244
2313,43,260,217
2317,82,129,47
2323,88,0,88
2330,91,33,58
2337,185,359,174
2347,28,153,125
2352,196,12,184
2353,217,156,61
2390,2,43,41
2399,0,38,38
2408,62,288,226
2439,75,0,75
2448,74,139,65
2456,3,47,44
2485,9,46,37
2492,102,2,100
2603,250,17,233
2610,284,557,273
2704,0,44,44
2838,7,75,68
2845,10,92,82
2882,167,221,54
2883,138,45,93
2884,111,11,100
2885,483,806,323
2886,106,42,64
2887,204,53,151
2892,135,275,140
3037,69,0,69
3040,51,0,51
3050,74,0,74
3056,0,161,161
3303,0,55,55
3322,0,73,73
3383,104,194,90
3452,3,113,110
3474,222,383,161
3481,87,805,718
3514,112,48,64
3576,49,277,228
4938,86,13,73
5309,1,40,39
5521,0,48,48
6116,68,17,51
6127,64,0,64
6702,8,66,58
8069,68,10,58
8112,134,54,80
8131,67,0,67
9105,42,195,153
9108,93,27,66
9188,73,17,56
9934,270,20,250
