1524,10,69,59
1527,4,42,38
1568,42,7,35
1721,64,20,44
1905,100,0,100
2049,41,4,37
2303,65,19,46
2317,178,71,107
2330,142,35,107
2332,15,387,372
2344,11,60,49
2353,193,214,21
2356,10,99,89
2363,112,5,107
2404,5,52,47
2408,21,110,89
2425,82,6,76
2431,2,23,21
2439,56,12,44
2448,90,209,119
2530,120,0,120
2618,14,97,83
2641,53,1,52
2823,1,57,56
2881,135,32,103
2882,644,50,594
2883,114,13,101
2885,30,0,30
2887,5,26,21
2888,13,66,53
2890,79,0,79
2891,55,10,45
2892,130,16,114
3031,30,0,30
3032,12,42,30
3105,19,62,43
3383,127,87,40
3481,54,13,41
3514,16,41,25
3587,1,54,53
3630,46,0,46
3642,138,1,137
3673TPK-KY,19,58,39
4109,2,45,43
4306,35,0,35
4934,50,83,33
5309,19,40,21
5315,339,5,334
5880,33,0,33
6116,25,191,166
6182,0,27,27
6215,0,230,230
6443,64,13,51
6462,0,22,22
8050,0,31,31
8069,4,30,26
8404,42,0,42
8450,2,22,20
9904,46,0,46
9945,0,23,23
