1312,1,34,33
1337,5,55,50
1529,135,0,135
1540,0,78,78
1605,8,110,102
1909,0,37,37
2303,227,46,181
2312,184,20,164
2313,95,18,77
2317,254,301,47
2329,0,130,130
2330,191,53,138
2344,352,107,245
2353,1225,553,672
2356,122,15,107
2371,113,16,97
2421,83,3,80
2448,183,109,74
2456,33,71,38
2458,362,40,322
2498,179,299,120
2499,97,4,93
2618,229,151,78
2812,85,11,74
2823,131,10,121
2834,49,108,59
2845,5,47,42
2881,476,396,80
2882,251,97,154
2885,92,253,161
2887,259,7,252
2890,414,10,404
2891,269,53,216
2892,247,98,149
3006,98,17,81
3023,7,99,92
3054,101,1,100
3163,11,44,33
3231,110,2,108
3260,91,417,326
3481,64,359,295
3514,90,181,91
3519,20,94,74
3526,28,125,97
3663,2,63,61
3682,78,5,73
4167,121,48,73
4944,30,102,72
5243,2,80,78
6116,66,246,180
6120,137,1,136
6166,2,54,52
6173,1,61,60
6176,26,63,37
6196,108,23,85
6235,117,164,47
6257,94,0,94
8049,4,51,47
8080,4,68,64
8121,2,58,56
