1102,5,22,17
1210,1,26,25
1217,30,0,30
1467,0,17,17
1504,44,0,44
1702,46,0,46
1704,38,53,15
1802,0,93,93
2014,45,0,45
2101,40,0,40
2228,0,19,19
2312,32,2,30
2313,18,100,82
2317,61,11,50
2323,150,0,150
2330,63,21,42
2332,46,0,46
2344,12,32,20
2353,225,90,135
2354,40,0,40
2385,0,28,28
2409,4,156,152
2419,210,40,170
2449,5,30,25
2520,0,30,30
2542,7,120,113
2545,0,52,52
2610,70,41,29
2801,68,21,47
2880,58,33,25
2881,51,20,31
2882,121,37,84
2887,136,44,92
2888,107,0,107
2890,19,661,642
2891,45,19,26
2892,119,45,74
3005,45,0,45
3056,40,15,25
3299,0,13,13
3360,0,13,13
3374,0,25,25
3474,8,51,43
3481,7,47,40
3514,27,1,26
3646,26,0,26
4119,8,60,52
4743,2,23,21
4904,90,0,90
5315,101,0,101
6015,0,57,57
6021,0,90,90
6022,2,37,35
6116,37,12,25
6142,31,0,31
6167,0,30,30
6173,0,12,12
6182,0,15,15
6205,0,20,20
6456GIS-KY,3,22,19
