1234,28,0,28
1303,105,1,104
1310,42,2,40
1313,0,40,40
1409,41,0,41
1447,0,15,15
1522,1,13,12
1704,84,4,80
1904,0,23,23
2002,142,5,137
2201,0,52,52
2206,2,50,48
2311,64,13,51
2313,100,0,100
2317,130,36,94
2371,5,90,85
2385,0,30,30
2419,8,22,14
2437,40,0,40
2448,54,14,40
2456,2,20,18
2458,3,43,40
2461,0,30,30
2464,151,9,142
2475,104,0,104
2485,13,77,64
2603,8,50,42
2610,61,21,40
2618,17,64,47
2637,0,40,40
2838,60,13,47
2881,88,8,80
2882,191,12,179
2885,56,1348,1292
2887,48,0,48
2890,39,0,39
2891,189,10,179
2915,29,0,29
3078,113,125,12
3092,51,102,51
3105,55,0,55
3474,95,108,13
3481,30,90,60
3514,145,58,87
3545,2,27,25
4167,9,22,13
4557,0,11,11
4906,30,2,28
4919,30,0,30
4924,5,23,18
4934,38,6,32
5388,112,2,110
5519,33,0,33
6104,8,29,21
6116,192,41,151
6125,0,22,22
6147,2,22,20
8111,0,12,12
8404,1,20,19
8916,44,1,43
