1201,160,0,160
1262,0,30,30
1301,476,0,476
1314,529,0,529
1402,37,0,37
1476,22,0,22
1527,30,0,30
1590,72,0,72
2023,149,0,149
2105,50,0,50
2106,22,0,22
2308,34,0,34
2311,1470,0,1470
2317,67,18,49
2324,13,0,13
2325,0,4,4
2330,580,4171,3591
2357,23,0,23
2376,270,0,270
2377,0,1,1
2393,0,147,147
2412,9,0,9
2454,0,3,3
2476,0,41,41
2501,88,0,88
2727,26,0,26
2812,188,0,188
2823,216,0,216
2882,7,431,424
2886,10,0,10
3017,0,10,10
3034,400,0,400
3045,7,173,166
3552,8,43,35
3689,0,155,155
3702,78,0,78
5007,13,0,13
6121,18,0,18
6146,26,0,26
6269,377,0,377
6271,0,125,125
6277,24,0,24
6409,0,35,35
8042,0,236,236
9921,13,0,13
9925,0,60,60
