1210,369,5,364
1216,333,175,158
1312,0,250,250
1326,273,86,187
1504,311,6,305
1527,236,65,171
1605,3,229,226
1789,0,207,207
2002,516,283,233
2049,252,47,205
2301,1212,250,962
2303,350,2399,2049
2311,647,321,326
2312,313,1289,976
2324,244,48,196
2325,0,372,372
2330,1813,399,1414
2331,166,12,154
2352,195,2,193
2354,217,26,191
2393,6,515,509
2409,5500,23,5477
2448,1083,803,280
2454,116,394,278
2474,257,29,228
2498,328,540,212
2515,0,552,552
2610,357,1358,1001
2618,66,744,678
2823,688,1446,758
2867,17,357,340
2880,304,5,299
2881,1158,190,968
2882,462,1199,737
2883,121,3040,2919
2884,33,1883,1850
2888,152,2700,2548
2890,488,165,323
2891,1160,1707,547
2892,321,2,319
3036,12,320,308
3037,17,277,260
3105,76,1232,1156
3231,465,101,364
3474,0,3717,3717
3481,342,1176,834
3514,7,1396,1389
4119,131,0,131
4746,140,10,130
4904,232,36,196
4915,175,8,167
6116,1055,180,875
6187,0,216,216
6239,612,1631,1019
6269,213,45,168
6271,165,37,128
6285,51,325,274
6505,27,340,313
8444,0,370,370
9904,344,77,267
