1216,17,0,17
1301,15,0,15
1303,17,0,17
1326,12,0,12
1402,12,0,12
1477,0,1,1
1536,0,2,2
2002,42,0,42
2204,0,1,1
2303,43,0,43
2308,20,0,20
2311,23,0,23
2317,74,0,74
2324,15,0,15
2330,88,10,78
2409,31,0,31
2412,14,0,14
2439,0,298,298
2474,302,3,299
2801,17,0,17
2834,13,0,13
2880,25,0,25
2881,24,245,221
2882,29,0,29
2883,49,0,49
2884,26,0,26
2885,34,0,34
2886,39,0,39
2887,29,0,29
2888,29,0,29
2890,35,0,35
2891,58,0,58
2892,33,0,33
3081,0,1,1
3481,32,0,32
3552,0,20,20
3665,13,52,39
3691,0,1,1
5880,26,0,26
6244,0,6,6
6462,0,5,5
