1210,0,740,740
1216,788,38,750
1326,0,1065,1065
1402,0,153,153
1507,0,195,195
1527,27,0,27
1532,42,0,42
1704,29,0,29
1710,0,75,75
2204,49,0,49
2301,373,73,300
2303,0,247,247
2308,22,0,22
2311,99,81,18
2324,0,2174,2174
2330,1501,5801,4300
2344,1738,0,1738
2345,0,257,257
2355,48,0,48
2376,0,72,72
2377,154,0,154
2379,0,375,375
2382,436,1748,1312
2395,0,69,69
2409,6281,0,6281
2412,746,29,717
2428,0,137,137
2439,0,108,108
2441,61,0,61
2448,1603,0,1603
2449,0,739,739
2474,0,808,808
2542,0,51,51
2603,0,500,500
2823,0,200,200
2884,0,235,235
2885,0,252,252
2891,0,517,517
2892,213,0,213
2903,111,0,111
2908,60,0,60
3023,150,0,150
3105,7,52,45
3152,6,0,6
3211,25,0,25
3545,0,69,69
4126,2,0,2
4528,14,0,14
4935,0,287,287
4938,2,0,2
5274,2,45,43
6176,0,61,61
6239,136,40,96
6285,0,47,47
6505,577,163,414
8016,22,0,22
8114,12,0,12
8249,23,0,23
8464,84,0,84
9917,0,79,79
