1102,390,36,354
1216,739,0,739
1312,6,196,190
1402,127,646,519
1536,6,878,872
2049,1019,0,1019
2103,513,134,379
2105,0,812,812
2303,0,1296,1296
2311,361,780,419
2313,671,52,619
2323,447,0,447
2324,392,3353,2961
2329,253,3,250
2330,3335,351,2984
2345,414,9,405
2349,238,0,238
2353,437,564,127
2354,43,948,905
2357,428,156,272
2406,0,156,156
2408,28,181,153
2409,2733,84,2649
2412,18,174,156
2449,291,32,259
2481,386,1,385
2548,6,308,302
2610,363,1047,684
2823,905,66,839
2880,850,39,811
2881,132,669,537
2882,283,1287,1004
2883,356,101,255
2884,107,2876,2769
2885,563,716,153
2886,659,245,414
2887,824,165,659
2888,117,236,119
2890,1063,121,942
2891,773,260,513
2892,725,1250,525
3034,20,261,241
3474,501,1745,1244
3481,4300,2156,2144
3519,0,297,297
3522,245,1,244
3540,236,0,236
3545,0,172,172
3630,264,0,264
4534,255,8,247
5315,275,2,273
5871,97,644,547
5880,565,0,565
6147,33,710,677
6176,0,116,116
6269,33,196,163
6271,0,127,127
6285,308,0,308
8069,338,33,305
9933,447,665,218
