1101,330,137,193
1102,770,104,666
1216,503,0,503
1402,36,595,559
1605,1,383,382
1710,152,13,139
2002,229,730,501
2062,197,9,188
2303,706,1309,603
2308,390,45,345
2313,351,162,189
2317,206,834,628
2324,967,197,770
2325,0,1045,1045
2330,564,918,354
2344,0,1503,1503
2352,2,365,363
2353,0,5210,5210
2385,268,2,266
2409,0,1712,1712
2412,1703,37,1666
2436,0,1048,1048
2448,18,2004,1986
2449,5,891,886
2456,0,572,572
2474,71,472,401
2610,2706,0,2706
2618,2050,70,1980
2801,0,348,348
2823,456,40,416
2881,304,768,464
2882,64,2004,1940
2884,221,1060,839
2885,1208,221,987
2886,500,3552,3052
2888,0,993,993
2890,305,1410,1105
2891,1925,565,1360
3034,413,22,391
3231,677,534,143
3481,8,1553,1545
3682,233,1304,1071
4129,126,0,126
4906,141,31,110
4938,743,179,564
4958,842,172,670
5269,0,335,335
5871,264,97,167
6116,0,415,415
6147,0,487,487
6239,253,42,211
6269,233,63,170
6274,1,399,398
6285,179,65,114
6505,131,10,121
8016,124,14,110
9904,117,2,115
9910,263,2,261
9933,173,5,168
9945,87,473,386
