1101,23,0,23
1305,102,0,102
1310,0,38,38
1312,0,60,60
1319,200,0,200
1338,0,36,36
1402,0,31,31
1455,0,24,24
1460,74,0,74
1507,24,0,24
1522,0,20,20
1565,90,0,90
1702,82,0,82
2049,28,0,28
2201,0,116,116
2308,0,420,420
2312,18,0,18
2317,300,0,300
2325,18,0,18
2330,6716,514,6202
2345,0,30,30
2352,70,0,70
2353,198,0,198
2357,114,261,147
2360,41,0,41
2377,0,51,51
2385,33,289,256
2409,0,31,31
2412,5,26,21
2449,0,386,386
2454,0,193,193
2455,30,0,30
2474,8,233,225
2498,7793,0,7793
2610,87,0,87
2618,16,0,16
2634,10,344,334
2882,0,513,513
2886,0,37,37
2891,241,0,241
2903,133,0,133
2929,57,0,57
3023,30,0,30
3034,40,6,34
3081,0,30,30
3474,30,0,30
3545,0,155,155
4119,84,0,84
4958,0,100,100
5356,0,76,76
5522,0,33,33
6214,35,0,35
8150,0,40,40
8277,0,20,20
8341,0,40,40
8436,20,0,20
9910,40,0,40
9914,0,100,100
9933,83,0,83
9938,0,25,25
