1101,0,27,27
1102,0,36,36
1314,0,53,53
1326,23,0,23
1402,135,0,135
1409,0,59,59
1504,0,44,44
1605,0,75,75
1802,64,0,64
1810,0,55,55
1902,0,37,37
2002,533,0,533
2020,0,27,27
2312,103,0,103
2317,468,0,468
2323,0,144,144
2324,0,50,50
2330,0,94,94
2332,0,36,36
2355,0,43,43
2362,42,0,42
2369,0,53,53
2371,0,80,80
2377,0,25,25
2404,0,57,57
2408,43,0,43
2448,0,41,41
2456,0,58,58
2472,0,25,25
2610,111,0,111
2618,451,0,451
2820,71,0,71
2882,557,0,557
2883,183,127,56
2885,0,742,742
2891,497,0,497
3035,21,0,21
3037,0,67,67
3041,0,64,64
3234,23,0,23
3376,0,29,29
3428,13,0,13
3526,23,0,23
3682,93,0,93
4919,15,0,15
4938,31,0,31
4958,121,0,121
5264,25,0,25
5315,34,0,34
5425,0,30,30
6116,0,172,172
6147,177,0,177
6176,173,0,173
6239,0,91,91
6245,16,0,16
6488,14,0,14
8936,34,0,34
9904,0,132,132
9911,0,60,60
9945,30,0,30
