1216,132,34,98
1402,0,98,98
1477,84,0,84
1536,1,0,1
1565,39,0,39
2303,0,263,263
2317,250,0,250
2330,129,107,22
2409,0,115,115
2823,0,100,100
2884,0,100,100
2885,0,274,274
3005,71,0,71
3034,1,0,1
3081,153,0,153
3481,0,107,107
3704,0,132,132
4733,0,274,274
6414,0,75,75
9188,1,0,1
