1216,0,1597,1597
1326,0,50,50
1476,3,0,3
1507,0,163,163
1580,0,41,41
2059,5,0,5
2105,0,95,95
2303,11168,0,11168
2308,97,273,176
2330,1153,0,1153
2357,0,135,135
2360,0,75,75
2382,0,76,76
2395,17,0,17
2412,736,0,736
2474,6,396,390
2485,0,124,124
2498,0,394,394
2608,47,0,47
2881,1046,70,976
2882,65,2729,2664
2884,9380,5000,4380
2886,1000,0,1000
3023,92,0,92
3034,150,46,104
3045,0,70,70
3231,50,0,50
3658,0,62,62
4129,403,0,403
4549,0,37,37
4904,0,45,45
5274,58,38,20
5347,0,218,218
6271,0,40,40
6274,265,0,265
6279,24,0,24
6414,5,0,5
6505,0,71,71
8287,20,0,20
8433,29,0,29
9904,0,771,771
9914,3,248,245
9921,62,0,62
9938,100,0,100
