1101,10,845,835
1102,6,281,275
1210,199,5,194
1305,573,108,465
1312,6,282,276
1402,30,412,382
1605,204,92,112
2002,92,2051,1959
2105,4,310,306
2303,102,871,769
2308,0,338,338
2311,92,783,691
2312,191,9,182
2313,698,9,689
2317,1177,294,883
2324,1250,29,1221
2325,0,669,669
2330,455,1203,748
2337,7,704,697
2344,332,109,223
2345,252,10,242
2352,205,1,204
2353,316,33,283
2357,11,247,236
2379,119,11,108
2406,59,339,280
2409,805,295,510
2412,172,35,137
2448,289,72,217
2449,414,18,396
2454,22,215,193
2455,134,22,112
2485,166,1,165
2488,107,0,107
2492,135,11,124
2515,0,250,250
2542,271,22,249
2801,10,351,341
2820,165,3,162
2881,270,904,634
2884,520,1315,795
2885,25,506,481
2887,468,120,348
2888,30,646,616
2891,19,437,418
2892,473,247,226
3032,120,3,117
3105,156,8,148
3231,83,354,271
3474,3152,29,3123
3481,0,1408,1408
4904,1615,2011,396
4938,55,474,419
5264,211,17,194
5871,239,73,166
6116,0,207,207
6176,1,290,289
6244,63,286,223
6505,17,295,278
8069,139,0,139
