1101,344,0,344
1216,369,11,358
1305,0,169,169
1476,10,255,245
2002,459,0,459
2062,0,165,165
2105,49,216,167
2301,267,7,260
2303,904,1300,396
2308,1716,504,1212
2311,482,1609,1127
2317,1777,93,1684
2323,31,577,546
2324,1543,22,1521
2325,9,317,308
2330,3339,498,2841
2345,119,461,342
2353,413,1017,604
2355,276,29,247
2357,44,440,396
2382,203,36,167
2405,0,300,300
2409,690,155,535
2448,1,157,156
2449,306,534,228
2454,885,0,885
2455,200,0,200
2481,184,0,184
2492,60,259,199
2515,6,251,245
2618,0,694,694
2823,375,4,371
2834,9,158,149
2880,396,0,396
2881,506,5738,5232
2882,53,11978,11925
2883,177,0,177
2885,1203,1522,319
2886,341,18,323
2887,87,4877,4790
2888,3,876,873
2889,20,246,226
2890,516,5,511
2891,6012,0,6012
2903,0,177,177
3034,21,195,174
3037,354,146,208
3231,2133,1500,633
3380,187,0,187
3474,196,40,156
3481,727,155,572
3514,0,822,822
4746,173,0,173
4966,0,267,267
5871,232,21,211
5880,369,0,369
6116,309,34,275
6505,3,285,282
9933,469,57,412
9938,1,213,212
