1101,62,248,186
1102,307,0,307
1210,330,0,330
1216,103,272,169
1303,7,289,282
1326,43,193,150
1504,485,1,484
1527,113,400,287
2002,807,1616,809
2049,519,122,397
2105,111,685,574
2301,122,254,132
2303,1259,97,1162
2313,307,790,483
2317,29,739,710
2323,317,0,317
2324,500,214,286
2325,700,0,700
2337,0,318,318
2344,508,216,292
2345,242,0,242
2349,529,0,529
2352,521,23,498
2353,206,2241,2035
2356,176,308,132
2367,269,0,269
2385,85,240,155
2408,69,306,237
2409,7408,872,6536
2412,97,904,807
2454,51,333,282
2474,77,213,136
2485,395,15,380
2498,316,1485,1169
2610,126,351,225
2820,434,0,434
2823,261,4,257
2882,412,811,399
2883,856,11,845
2885,1282,408,874
2886,472,22,450
2887,1408,46,1362
2888,3,7238,7235
2891,471,1820,1349
2892,1594,387,1207
2915,509,45,464
3008,72,524,452
3034,19,327,308
3045,1246,0,1246
3231,393,6,387
3260,0,196,196
3481,1273,61,1212
3514,0,361,361
3624,0,178,178
4534,329,8,321
4958,113,507,394
6116,92,353,261
6274,291,2,289
6285,542,78,464
9904,476,152,324
