1210,57,0,57
1216,73,0,73
1402,32,16,16
1473,17,0,17
1712,0,106,106
1736,31,0,31
2002,40,132,92
2105,312,62,250
2301,53,22,31
2303,0,320,320
2311,841,27,814
2317,674,1092,418
2330,420,2045,1625
2356,38,0,38
2357,33,2,31
2382,53,38,15
2409,226,170,56
2412,13,251,238
2448,300,0,300
2449,0,129,129
2457,0,157,157
2474,25,590,565
2498,2,187,185
2505,0,102,102
2515,0,134,134
2536,80,0,80
2545,23,0,23
2603,6,107,101
2605,0,95,95
2610,12,149,137
2618,9,521,512
2834,222,104,118
2881,0,1155,1155
2884,90,311,221
2885,32,0,32
2886,52,221,169
2888,78,180,102
2891,55,0,55
3008,45,8,37
3034,9,546,537
3045,5,107,102
3062,5,126,121
3078,148,10,138
3081,0,109,109
3152,24,4,20
3189,18,0,18
3481,203,102,101
3605,0,144,144
3622,0,117,117
3706,0,488,488
4906,25,0,25
4915,0,683,683
4960,0,189,189
4966,21,0,21
5880,24,1318,1294
6120,21,0,21
6409,54,35,19
8044,83,23,60
8450,21,0,21
9933,58,0,58
