1201,15,2,13
1303,30,0,30
1402,11,0,11
1524,0,20,20
1539,40,0,40
1709,0,14,14
1752,0,15,15
1783,1,24,23
1907,22,0,22
2002,63,6,57
2062,0,15,15
2201,80,0,80
2303,22,35,13
2308,100,1,99
2351,0,15,15
2397,33,0,33
2409,21,109,88
2448,59,14,45
2464,7,66,59
2492,0,20,20
2610,40,0,40
2617,0,30,30
2634,18,0,18
2820,22,300,278
2855,27,0,27
2856,14,0,14
2882,1,14,13
2883,41,21,20
2885,17,2,15
2886,16,0,16
2887,23,1,22
2905,0,13,13
2915,0,12,12
3049,162,0,162
3078,74,3,71
3141,2,62,60
3205,11,0,11
3455,0,33,33
3474,115,5,110
3490,24,10,14
3511,5,20,15
3519,16,4,12
3535,40,0,40
3540,17,0,17
3576,0,12,12
3623,0,45,45
3686,28,0,28
4401,0,27,27
4533,0,15,15
4725,2,34,32
4935,0,15,15
5315,0,26,26
6005,55,0,55
6136,20,0,20
6244,21,0,21
6274,1,100,99
6411,0,21,21
8105,3,200,197
8996,1,40,39
9940,0,12,12
