1203,50,0,50
1210,55,23,32
1533,0,30,30
1539,0,50,50
1704,50,14,36
1711,3,34,31
1712,136,0,136
1722,112,6,106
1789,3,101,98
1808,42,0,42
2002,99,56,43
2303,33,206,173
2311,3,39,36
2313,1,123,122
2317,50,118,68
2330,72,39,33
2349,87,40,47
2353,205,53,152
2357,39,1,38
2409,42,325,283
2419,5,66,61
2456,46,1,45
2472,0,31,31
2475,30,0,30
2481,1,33,32
2498,108,179,71
2610,446,104,342
2812,2,110,108
2820,130,35,95
2834,45,9,36
2880,51,3,48
2881,21,59,38
2882,108,54,54
2883,49,151,102
2884,52,8,44
2885,0,110,110
2886,146,4,142
2887,20,152,132
2889,0,45,45
2892,22,112,90
3055,2,41,39
3202,1,400,399
3264,31,0,31
3380,4,67,63
3630,53,20,33
3646,2,41,39
4133,30,1,29
4167,6,61,55
4532,2,38,36
4534,30,0,30
5309,50,0,50
5880,78,0,78
6116,22,52,30
6173,37,0,37
6235,2,31,29
8088,58,27,31
8112,0,32,32
8271,3,45,42
8277,52,9,43
9945,47,0,47
