1216,9,0,9
1301,7,0,7
1303,9,0,9
1312,811,0,811
1532,30,0,30
1565,6,0,6
1726,37,0,37
2308,4,0,4
2317,8,0,8
2329,300,0,300
2330,15,0,15
2376,29,0,29
2377,41,0,41
2412,92,0,92
2454,3,0,3
2456,450,0,450
2548,0,15,15
2881,124,0,124
2882,0,50,50
2884,0,184,184
2886,24,392,368
2903,0,500,500
3008,2,4,2
3044,66,0,66
3081,0,2,2
3105,303,0,303
3189,50,0,50
3552,0,2,2
4746,25,0,25
4803VHQ-KY,0,14,14
4904,112,0,112
5264,184,0,184
5288,30,0,30
5347,350,0,350
5388,50,0,50
6285,0,50,50
8050,200,0,200
8341,0,4,4
8436,0,76,76
8916,50,0,50
9917,37,0,37
9925,50,0,50
