1258,10,0,10
1303,4,41,37
1304,0,23,23
1515,20,5,15
1704,50,21,29
1714,0,22,22
1737,9,0,9
2303,0,243,243
2308,0,100,100
2324,151,0,151
2353,215,312,97
2408,0,8,8
2419,0,22,22
2425,0,80,80
2426,0,7,7
2439,7,0,7
2535,0,50,50
2536,0,21,21
2547,0,11,11
2610,6,101,95
2881,0,14,14
2882,16,4,12
2883,25,0,25
2884,16,4,12
2886,26,0,26
2887,3,153,150
2890,370,0,370
2912,10,0,10
3006,10,0,10
3034,0,10,10
3045,0,10,10
3092,15,6,9
3105,11,0,11
3128,10,0,10
3163,10,0,10
3234,10,23,13
3260,15,2,13
3383,30,0,30
3474,19,0,19
3481,70,114,44
3498,3,25,22
3519,20,2,18
3522,0,10,10
3591,12,2,10
3596,0,10,10
4746,10,0,10
4976,34,17,17
5009,6,0,6
5353,20,0,20
6005,20,0,20
6016,0,10,10
6020,23,7,16
6215,10,2,8
6220,0,25,25
8121,0,10,10
8271,0,7,7
8277,15,30,15
8383,2,11,9
9103,15,0,15
9937,0,10,10
