1218,70,0,70
1314,14,117,103
1524,63,12,51
1710,0,77,77
1711,9,63,54
1717,1,96,95
2303,843,1199,356
2317,193,147,46
2329,10,344,334
2330,160,212,52
2332,13,206,193
2344,10,138,128
2347,10,105,95
2353,943,488,455
2404,10,98,88
2409,439,802,363
2439,45,2,43
2448,231,416,185
2461,131,0,131
2464,62,16,46
2481,32,93,61
2498,236,286,50
2603,55,0,55
2610,210,64,146
2820,70,8,62
2882,164,51,113
2883,260,52,208
2884,61,0,61
2885,351,15,336
2886,165,105,60
2890,145,65,80
2903,40,2,38
3027,11,69,58
3054,30,106,76
3078,69,1103,1034
3092,73,14,59
3296,43,0,43
3441,5,89,84
3474,57,184,127
3481,43,165,122
3519,75,23,52
3682,24,88,64
4938,46,5,41
4973,44,125,81
5349,59,8,51
5880,329,24,305
6016,60,0,60
6116,742,59,683
6127,9,135,126
6177,0,51,51
6182,1,76,75
6215,77,10,67
6217,46,0,46
6243,23,76,53
8064,69,4,65
8086,10,65,55
8105,359,12,347
8112,4,76,72
8418,140,0,140
8421,1,105,104
