1215,40,6,34
1218,1,109,108
1409,21,86,65
1451,2,35,33
1529,0,512,512
1584,11,58,47
1909,10,60,50
2031,0,45,45
2303,106,295,189
2312,286,16,270
2313,60,19,41
2316,63,3,60
2317,214,120,94
2337,0,27,27
2344,10,86,76
2349,1,26,25
2352,97,23,74
2353,379,268,111
2356,7,58,51
2357,162,0,162
2399,1,456,455
2405,4,32,28
2406,45,3,42
2409,191,516,325
2415,2,49,47
2455,2,35,33
2474,72,5,67
2492,32,0,32
2498,189,318,129
2514,150,0,150
2515,37,0,37
2542,10,35,25
2596,0,60,60
2614,36,2,34
2634,3,39,36
2823,56,10,46
2834,0,61,61
2882,225,95,130
2883,233,46,187
2885,157,36,121
2886,58,320,262
2887,262,33,229
2888,286,116,170
2889,50,0,50
3027,160,128,32
3048,50,9,41
3481,413,341,72
3576,47,12,35
3630,6,33,27
3673TPK-KY,14,43,29
4935,56,9,47
4979,1,30,29
5880,14,50,36
6021,49,0,49
6116,443,861,418
6139,36,0,36
8069,72,128,56
8277,137,23,114
8383,60,12,48
9939,0,31,31
