1102,1,46,45
1308,0,43,43
1312,10,525,515
1314,12,47,35
1515,94,28,66
1729,85,1,84
1737,110,9,101
1909,5,72,67
2031,2,200,198
2303,5404,460,4944
2337,72,0,72
2340,11,92,81
2347,24,97,73
2406,138,3,135
2408,94,18,76
2409,51,249,198
2412,74,8,66
2448,204,257,53
2449,410,7,403
2455,11,49,38
2474,96,17,79
2498,312,440,128
2511,75,0,75
2520,23,187,164
2609,119,55,64
2634,62,5,57
2727,0,305,305
2801,852,1750,898
2812,63,0,63
2880,150,207,57
2881,462,49,413
2882,192,22,170
2885,7,85,78
2887,183,25,158
2888,422,0,422
2890,81,18,63
2891,623,221,402
3149,60,1,59
3189,62,1,61
3260,32,82,50
3376,30,332,302
3481,192,439,247
3625,58,0,58
3642,30,176,146
3646,172,6,166
4113,61,2,59
4414,68,11,57
4534,46,102,56
4934,55,165,110
4984,74,541,467
5309,1,40,39
5880,220,8,212
5907,0,148,148
6005,0,40,40
6105,5,150,145
6116,508,232,276
6129,0,41,41
6164,96,18,78
6271,99,33,66
6290,0,69,69
