1216,103,416,313
1301,302,1697,1395
1314,346,897,551
1319,142,520,378
1527,528,1002,474
1704,491,1520,1029
1721,432,122,310
1909,770,327,443
2002,1175,1642,467
2049,529,949,420
2105,456,97,359
2303,2043,4884,2841
2308,59,374,315
2311,762,453,309
2312,658,1115,457
2317,2338,3526,1188
2324,2753,3972,1219
2325,340,39,301
2330,3969,1668,2301
2344,640,1014,374
2382,1132,127,1005
2393,691,1260,569
2399,414,4,410
2408,986,497,489
2409,3715,7125,3410
2412,481,145,336
2436,750,278,472
2449,773,234,539
2474,583,214,369
2485,562,986,424
2498,3033,4587,1554
2515,543,74,469
2610,4933,2746,2187
2867,401,63,338
2880,762,344,418
2881,3607,2381,1226
2882,4050,1345,2705
2883,1628,1189,439
2885,2212,3514,1302
2886,1968,455,1513
2887,1668,1260,408
2888,2511,1021,1490
2890,1713,1157,556
2891,5119,4017,1102
2892,1973,1595,378
3149,652,342,310
3202,404,75,329
3231,1205,2948,1743
3474,1536,2109,573
3481,1673,3714,2041
3514,1484,848,636
3706,557,128,429
3707,139,512,373
4534,825,1209,384
4746,267,624,357
5315,252,633,381
5425,132,704,572
6116,5930,6531,601
6235,688,1387,699
9914,125,502,377
