1210,1240,255,985
1215,172,524,352
1314,114,284,170
1316,1500,50,1450
1402,515,50,465
1515,296,1009,713
1718,334,86,248
2303,272,1782,1510
2311,68,228,160
2312,387,222,165
2317,512,727,215
2323,29,311,282
2324,345,119,226
2330,932,6960,6028
2337,30,239,209
2371,61,415,354
2382,231,11,220
2393,519,144,375
2401,50,243,193
2409,309,2765,2456
2425,95,359,264
2436,194,51,143
2448,1196,1746,550
2449,302,60,242
2456,193,350,157
2474,218,70,148
2492,99,839,740
2498,901,1349,448
2537,390,0,390
2609,96,264,168
2610,1025,827,198
2820,345,201,144
2823,406,79,327
2834,220,22,198
2836,539,0,539
2880,58,388,330
2882,2139,393,1746
2883,1078,374,704
2884,855,494,361
2887,458,718,260
2888,575,174,401
2891,466,299,167
3006,66,402,336
3037,35,217,182
3045,11,1112,1101
3049,186,41,145
3054,101,322,221
3078,1437,643,794
3514,520,225,295
3576,84,236,152
3596,312,100,212
4904,268,5,263
5880,124,406,282
6015,156,11,145
6116,870,1224,354
6147,176,36,140
6215,63,217,154
8222,63,309,246
8444,378,18,360
9904,39,244,205
