1102,5,172,167
1310,170,6,164
1447,18,210,192
1515,515,380,135
1605,63,189,126
1704,233,120,113
1710,3,186,183
1909,229,95,134
2023,144,6,138
2303,224,992,768
2330,1421,1768,347
2337,86,424,338
2340,242,128,114
2349,76,771,695
2352,141,545,404
2353,2079,1737,342
2387,167,33,134
2408,109,627,518
2409,549,1554,1005
2412,186,619,433
2436,163,18,145
2448,1401,1869,468
2474,288,86,202
2475,948,1308,360
2481,67,210,143
2485,507,164,343
2498,1026,1244,218
2610,1719,2298,579
2820,100,255,155
2855,43,233,190
2856,13,263,250
2880,381,34,347
2881,795,1390,595
2882,1727,372,1355
2884,334,63,271
2885,492,311,181
2886,468,69,399
2887,216,67,149
2888,447,35,412
2890,355,87,268
2892,440,255,185
3016,148,37,111
3045,60,822,762
3054,263,87,176
3088,116,4,112
3231,106,342,236
3481,645,544,101
3519,187,458,271
4739,77,234,157
4806,104,0,104
5264,62,225,163
5309,183,77,106
5349,80,235,155
5452,248,67,181
5871,220,106,114
5880,147,290,143
6116,1199,1334,135
6196,190,57,133
8069,465,238,227
8112,34,213,179
