1210,47,98,51
1225,132,0,132
1235,31,0,31
1312,0,50,50
1436,42,0,42
1475,2,51,49
1515,90,22,68
1586,0,60,60
1906,0,76,76
2002,34,71,37
2303,2,72,70
2312,17,71,54
2344,4,78,74
2349,2,230,228
2353,154,99,55
2406,3,58,55
2409,48,89,41
2448,202,302,100
2455,73,9,64
2464,111,32,79
2498,86,154,68
2515,87,0,87
2530,70,23,47
2609,31,3,28
2610,244,168,76
2615,38,5,33
2634,70,1,69
2801,1750,0,1750
2823,304,0,304
2880,49,10,39
2881,339,285,54
2882,149,15,134
2884,35,1,34
2886,36,423,387
2888,235,5,230
2891,455,549,94
2892,56,115,59
3036,27,0,27
3054,215,10,205
3056,62,5,57
3078,109,74,35
3236,35,0,35
3428,55,2,53
3474,552,2279,1727
3481,142,112,30
3514,37,75,38
3561,3,43,40
3576,33,118,85
3596,7,101,94
3630,297,35,262
3646,3,58,55
4934,8,47,39
4958,13,43,30
5289,1,43,42
5880,7,51,44
6147,504,2,502
6176,7,82,75
6411,0,60,60
8210,1,100,99
8358,48,3,45
