1210,18,50,32
1319,202,3,199
1409,0,211,211
1589,1,85,84
1714,0,45,45
1787,30,0,30
2002,69,0,69
2023,0,72,72
2303,15,74,59
2313,0,28,28
2316,1,55,54
2324,57,17,40
2325,69,0,69
2331,234,0,234
2345,30,7,23
2349,70,130,60
2353,85,53,32
2355,0,41,41
2393,106,15,91
2408,60,5,55
2409,292,365,73
2419,74,35,39
2448,181,372,191
2456,126,16,110
2498,84,135,51
2515,30,0,30
2538,22,0,22
2610,62,17,45
2885,6,41,35
2886,84,5,79
2887,125,14,111
2890,20,71,51
2891,9,135,126
2892,139,54,85
3050,88,22,66
3054,21,80,59
3078,59,32,27
3188,0,42,42
3231,22,86,64
3312,37,11,26
3428,66,27,39
3481,1,31,30
3522,62,8,54
3576,41,6,35
4119,0,41,41
4167,34,7,27
4947,1,35,34
5264,43,6,37
5302,27,0,27
5347,52,0,52
6116,19,67,48
6173,53,22,31
6205,0,50,50
6206,1,29,28
6238,35,9,26
6282,2,114,112
8064,0,91,91
8066,0,44,44
8271,25,61,36
9907,0,105,105
