1210,651,224,427
1319,320,42,278
1339,265,20,245
1718,6,291,285
1729,1,490,489
1909,867,361,506
2204,9,207,198
2303,1245,1789,544
2308,503,67,436
2311,536,200,336
2323,1027,41,986
2324,1327,199,1128
2325,83,306,223
2330,2461,685,1776
2337,150,406,256
2345,486,160,326
2349,1280,166,1114
2352,548,238,310
2353,2706,2110,596
2356,353,69,284
2406,92,634,542
2409,1153,1755,602
2419,218,382,164
2448,2559,3061,502
2449,75,280,205
2455,336,119,217
2456,181,721,540
2464,648,383,265
2492,352,45,307
2501,32,349,317
2547,513,73,440
2610,1000,4545,3545
2801,18,857,839
2820,432,647,215
2836,0,357,357
2881,1283,372,911
2883,499,228,271
2884,568,61,507
2886,1013,1448,435
2888,404,578,174
2890,914,632,282
2892,542,952,410
3078,1241,967,274
3105,357,543,186
3231,48,331,283
3260,410,616,206
3428,183,395,212
3474,7215,1190,6025
3514,244,651,407
3642,59,252,193
4108,341,56,285
4167,391,131,260
5009,266,37,229
6116,3423,2198,1225
6164,45,240,195
6176,147,347,200
6505,21,315,294
8069,705,378,327
9904,25,418,393
9907,279,55,224
