1215,392,101,291
1225,90,0,90
1312,105,7,98
1314,458,56,402
1326,12,142,130
1590,5,75,70
1718,287,15,272
1909,49,149,100
2002,117,197,80
2014,245,0,245
2105,693,18,675
2204,184,2,182
2303,180,321,141
2312,394,80,314
2317,179,434,255
2330,465,223,242
2344,150,52,98
2352,54,122,68
2353,1246,733,513
2393,24,92,68
2409,79,1510,1431
2448,666,789,123
2475,235,1,234
2485,58,234,176
2498,522,813,291
2511,145,2,143
2520,40,166,126
2547,0,126,126
2610,963,1218,255
2618,198,101,97
2845,118,18,100
2881,1206,400,806
2882,1549,178,1371
2884,890,309,581
2886,240,16,224
2887,466,92,374
2889,151,0,151
2892,415,487,72
3031,2,126,124
3037,62,131,69
3054,46,151,105
3078,390,285,105
3141,112,20,92
3189,4,265,261
3383,164,63,101
3474,96,174,78
3481,164,729,565
3490,129,39,90
3514,340,80,260
3682,383,79,304
4721,28,166,138
4958,34,104,70
5227,4,102,98
5880,45,460,415
6116,415,1079,664
6266,140,5,135
8076,128,222,94
8088,135,309,174
8271,262,34,228
9955,0,137,137
