1201,86,268,182
1210,146,384,238
1314,82,306,224
1326,160,26,134
1416,127,1,126
1460,48,266,218
1515,262,447,185
1522,220,50,170
1527,563,81,482
1590,84,258,174
1611,155,32,123
1808,696,35,661
2002,810,275,535
2303,957,2039,1082
2312,391,64,327
2313,827,441,386
2317,283,1529,1246
2337,634,58,576
2349,47,333,286
2353,2162,1093,1069
2356,30,191,161
2363,139,12,127
2382,32,406,374
2388,172,13,159
2409,1638,1104,534
2448,856,1690,834
2481,43,296,253
2486,395,262,133
2489,180,21,159
2498,903,1340,437
2520,279,51,228
2547,201,31,170
2603,43,254,211
2610,1017,1241,224
2801,2269,39,2230
2820,113,313,200
2880,125,623,498
2882,792,2932,2140
2883,251,115,136
2884,250,2207,1957
2885,388,195,193
2887,398,160,238
2890,268,462,194
2891,616,178,438
2892,433,1759,1326
3031,242,22,220
3056,200,29,171
3078,547,386,161
3481,260,426,166
3540,61,257,196
4915,212,39,173
5291,15,376,361
5880,167,30,137
6016,40,433,393
6021,41,194,153
6116,580,775,195
6230,256,33,223
8086,111,332,221
8277,122,433,311
8404,217,33,184
