1216,144,15,129
1303,133,6,127
1314,33,83,50
1409,225,0,225
1416,0,522,522
1455,0,50,50
1802,4,251,247
2049,30,86,56
2303,69,878,809
2317,103,253,150
2337,100,50,50
2352,21,149,128
2353,399,304,95
2409,120,497,377
2412,270,9,261
2448,217,439,222
2464,19,265,246
2474,102,7,95
2489,11,81,70
2498,347,586,239
2515,224,5,219
2547,1,54,53
2610,683,277,406
2727,50,0,50
2801,142,0,142
2880,209,11,198
2882,235,50,185
2883,97,34,63
2884,169,30,139
2886,78,12,66
2887,58,125,67
2888,25,131,106
2890,85,7,78
2891,289,115,174
2892,271,108,163
2913,90,0,90
3016,17,70,53
3027,7,108,101
3037,58,6,52
3078,58,237,179
3260,81,28,53
3474,29,327,298
3481,20,137,117
3519,33,91,58
3522,58,2,56
3596,14,64,50
3630,32,196,164
3642,118,16,102
4173,1,74,73
4534,141,47,94
4952,13,83,70
5009,52,1,51
5315,8,65,57
5388,79,1,78
5880,679,136,543
6116,209,396,187
6158,10,468,458
6206,120,1,119
6235,18,335,317
8069,104,17,87
