1201,2,295,293
1229,0,67,67
1301,2,82,80
1326,3,102,99
1409,0,79,79
1464,63,12,51
1589,3,109,106
1611,68,4,64
1714,0,73,73
1729,232,0,232
1815,0,63,63
1907,0,63,63
2023,0,88,88
2303,7309,203,7106
2332,1,85,84
2345,76,364,288
2349,54,4,50
2352,113,19,94
2353,235,358,123
2371,105,13,92
2397,14,193,179
2399,100,0,100
2406,19,108,89
2409,457,348,109
2448,798,306,492
2449,303,2,301
2456,109,9,100
2464,144,21,123
2474,47,111,64
2610,48,2600,2552
2618,47,3,44
2820,31,178,147
2823,97,5,92
2834,100,0,100
2836,0,91,91
2845,0,97,97
2881,47,219,172
2882,161,98,63
2890,160,43,117
2891,178,30,148
3019,2,88,86
3037,301,12,289
3092,19,88,69
3231,913,16,897
3474,203,39,164
3490,115,184,69
4426,1,124,123
4915,58,12,46
5227,81,4,77
6005,0,80,80
6147,2,401,399
6164,0,141,141
6209,70,2,68
6235,126,6,120
6290,42,0,42
6452,54,6,48
8016,9,82,73
8150,0,96,96
8271,93,34,59
8916,103,13,90
