1102,0,62,62
1215,36,70,34
1323,40,1,39
1402,134,10,124
1444,0,40,40
1515,39,8,31
2102,36,12,24
2303,59,747,688
2316,6,118,112
2317,63,94,31
2324,66,263,197
2330,114,46,68
2340,10,56,46
2344,72,20,52
2345,51,166,115
2347,7,45,38
2353,141,92,49
2383,29,3,26
2385,36,1,35
2409,69,102,33
2412,2,66,64
2448,135,272,137
2476,28,0,28
2515,42,12,30
2530,0,37,37
2542,9,40,31
2610,186,257,71
2618,95,0,95
2834,30,5,25
2845,33,0,33
2852,0,273,273
2881,103,35,68
2882,72,27,45
2883,15,51,36
2884,83,0,83
2885,73,230,157
2886,91,2,89
2887,73,4,69
2890,53,146,93
2891,22,119,97
2903,1,91,90
3016,1,34,33
3035,10,68,58
3050,20,0,20
3056,74,10,64
3078,276,14,262
3205,0,60,60
3406,48,5,43
3474,34,192,158
3481,52,102,50
3561,5,51,46
4938,35,12,23
5264,34,11,23
5480,38,18,20
5880,3,52,49
5907,20,0,20
6016,60,0,60
6176,33,10,23
6525,20,0,20
8916,0,53,53
