1210,9,24,15
1316,18,0,18
1466,0,20,20
1506,1,20,19
1592,0,16,16
1704,27,1,26
1721,20,0,20
2002,29,1,28
2031,30,0,30
2204,0,24,24
2313,4,51,47
2330,62,5,57
2353,158,42,116
2354,31,0,31
2355,1,40,39
2404,2,16,14
2409,162,275,113
2448,110,175,65
2455,37,2,35
2456,53,17,36
2464,0,33,33
2481,1,15,14
2498,65,101,36
2520,50,0,50
2610,134,4,130
2820,4,25,21
2823,33,12,21
2880,41,15,26
2882,115,15,100
2884,25,0,25
2888,5,31,26
2889,3,18,15
2892,10,32,22
3056,110,56,54
3078,20,47,27
3089,0,23,23
3149,20,0,20
3163,24,1,23
3236,30,0,30
3514,49,28,21
3519,56,38,18
3587,3,21,18
3596,26,6,20
3630,23,5,18
3646,20,40,20
4126,0,17,17
4722,0,15,15
4728,0,17,17
4739,24,2,22
5347,0,20,20
6116,76,141,65
6142,10,62,52
6160,2,28,26
6176,51,2,49
6235,6,22,16
8049,0,23,23
8069,80,1,79
8121,20,0,20
8383,24,3,21
9136,50,0,50
