1215,35,156,121
1301,10,271,261
1303,261,4,257
1312,564,0,564
1326,10,286,276
1339,0,122,122
1515,130,238,108
1589,136,5,131
1909,35,137,102
2301,5,126,121
2303,90,958,868
2311,91,295,204
2313,307,44,263
2317,429,250,179
2325,12,168,156
2330,1109,2219,1110
2337,200,0,200
2352,21,398,377
2377,280,78,202
2383,6,639,633
2393,180,75,105
2409,137,652,515
2439,18,120,102
2448,415,216,199
2474,110,512,402
2475,300,0,300
2485,64,483,419
2603,549,14,535
2606,2,183,181
2610,790,210,580
2801,18,379,361
2823,87,1012,925
2880,22,294,272
2881,1596,571,1025
2882,1062,57,1005
2884,158,26,132
2891,238,5485,5247
3034,154,4,150
3042,112,0,112
3054,203,16,187
3202,120,0,120
3374,7,208,201
3376,178,15,163
3474,1164,324,840
3481,1538,299,1239
3522,12,655,643
3596,29,141,112
3673TPK-KY,103,263,160
4915,119,9,110
5264,16,129,113
5315,205,88,117
6116,143,770,627
6505,780,7,773
6702,135,18,117
8069,30,222,192
8086,191,50,141
8271,19,155,136
8277,344,26,318
9904,254,9,245
9951,123,0,123
