1402,123,1,122
1455,0,103,103
1457,5,102,97
1704,261,62,199
1721,12,222,210
1729,152,0,152
2020,160,0,160
2303,74,907,833
2311,182,479,297
2312,175,73,102
2317,185,420,235
2325,1916,5,1911
2330,237,853,616
2337,3,103,100
2344,421,154,267
2349,186,24,162
2353,529,817,288
2377,32,137,105
2404,334,17,317
2409,211,1065,854
2412,29,153,124
2448,945,447,498
2457,23,152,129
2464,398,206,192
2475,0,300,300
2492,403,278,125
2498,401,560,159
2610,2243,179,2064
2618,130,1041,911
2801,609,13,596
2880,1019,19,1000
2881,335,544,209
2882,4848,1104,3744
2884,125,556,431
2885,196,14,182
2887,134,8,126
2891,211,1889,1678
2892,607,70,537
3027,190,63,127
3049,160,7,153
3054,27,125,98
3059,105,1,104
3474,106,290,184
3481,415,209,206
3498,29,143,114
3540,44,182,138
4167,87,195,108
4915,233,23,210
4938,33,464,431
6116,329,646,317
6213,192,361,169
6235,28,184,156
6238,280,174,106
6239,213,2,211
6271,41,170,129
8050,193,7,186
8076,202,67,135
8112,121,17,104
8277,184,82,102
8996,9,212,203
