1303,2,173,171
1305,0,63,63
1721,1,150,149
1729,77,0,77
1810,82,0,82
1815,84,9,75
2049,22,100,78
2105,113,1,112
2201,6,69,63
2303,399,717,318
2324,218,5,213
2330,243,83,160
2344,58,139,81
2345,73,147,74
2352,19,130,111
2371,1,120,119
2409,199,505,306
2419,429,132,297
2455,13,86,73
2530,236,25,211
2548,21,210,189
2603,55,1,54
2609,62,8,54
2610,472,188,284
2634,26,217,191
2823,75,16,59
2882,608,78,530
2884,209,10,199
2885,215,302,87
2887,3,88,85
2890,147,74,73
2891,707,99,608
2892,117,31,86
3035,66,8,58
3049,53,1008,955
3054,187,72,115
3056,63,1,62
3202,0,131,131
3260,213,152,61
3383,0,120,120
3481,161,303,142
3514,152,48,104
3682,301,158,143
3707,26,125,99
4105,20,121,101
4123,2,128,126
4534,40,103,63
4938,305,13,292
5291,63,3,60
5388,7,174,167
6016,188,0,188
6111,7,77,70
6116,1773,207,1566
6151,0,68,68
6160,100,6,94
6164,200,3,197
6176,84,21,63
6285,7,87,80
6702,636,945,309
9136,20,390,370
