1210,122,330,208
1218,3,66,63
1301,190,92,98
1303,1744,1636,108
1326,222,33,189
1444,5,360,355
1515,173,273,100
1704,514,277,237
2002,112,194,82
2303,180,540,360
2316,73,145,72
2330,240,146,94
2345,73,246,173
2349,4,281,277
2353,905,447,458
2377,67,191,124
2393,57,174,117
2406,137,29,108
2409,207,689,482
2412,111,17,94
2439,140,42,98
2464,41,123,82
2474,135,28,107
2475,110,3,107
2481,3,120,117
2498,272,498,226
2610,507,852,345
2801,118,21,97
2812,127,12,115
2820,157,61,96
2823,56,267,211
2836,0,75,75
2880,33,2000,1967
2881,1226,396,830
2882,2112,657,1455
2884,215,81,134
2885,171,61,110
2886,332,56,276
2887,163,10,153
2892,626,419,207
3029,1,65,64
3043,0,66,66
3078,240,435,195
3260,725,81,644
3437,112,1,111
3474,432,110,322
3481,115,401,286
3514,275,82,193
3673TPK-KY,304,139,165
4534,103,355,252
4728,12,106,94
4935,173,19,154
6116,349,1313,964
6164,151,3,148
6235,135,28,107
6245,9,74,65
6702,235,76,159
8069,90,658,568
8429,17,88,71
9924,15,152,137
