1210,383,106,277
1216,433,137,296
1402,254,20,234
1515,463,305,158
1605,180,14,166
1789,197,37,160
2105,389,16,373
2201,115,323,208
2303,647,1145,498
2311,273,96,177
2312,187,516,329
2324,282,49,233
2349,109,2060,1951
2352,373,109,264
2353,1025,842,183
2354,572,25,547
2393,538,173,365
2409,397,1444,1047
2425,429,146,283
2448,2041,2186,145
2456,458,233,225
2464,425,166,259
2475,1764,111,1653
2498,560,767,207
2515,357,92,265
2530,1,154,153
2610,546,897,351
2637,4,309,305
2801,16,1215,1199
2880,252,14,238
2881,807,264,543
2882,770,556,214
2883,304,13,291
2885,633,332,301
2886,817,160,657
2887,547,40,507
2892,458,220,238
3054,452,162,290
3078,388,1030,642
3231,96,631,535
3474,412,775,363
3514,320,144,176
3522,157,365,208
3535,35,228,193
4105,46,392,346
4534,380,185,195
4915,783,100,683
5349,71,191,120
5452,0,291,291
6116,912,1399,487
6139,20,142,122
6167,0,338,338
6196,138,353,215
6235,118,245,127
6443,131,541,410
8069,103,284,181
8076,171,325,154
8105,72,352,280
8131,0,140,140
8404,55,625,570
