1216,153,551,398
1313,301,38,263
1314,398,199,199
1515,667,317,350
1909,127,374,247
2002,1834,1080,754
2105,265,839,574
2303,885,3183,2298
2316,786,321,465
2323,79,633,554
2324,324,113,211
2325,72,374,302
2330,2551,700,1851
2337,999,268,731
2352,698,482,216
2357,209,23,186
2404,121,506,385
2409,4355,4866,511
2412,294,826,532
2419,854,543,311
2436,166,438,272
2448,3898,3492,406
2456,685,431,254
2474,637,245,392
2488,96,392,296
2489,339,69,270
2492,227,46,181
2498,2553,3465,912
2610,3793,2674,1119
2812,81,606,525
2880,135,728,593
2881,2508,1407,1101
2882,6684,2697,3987
2883,878,2303,1425
2884,1389,2534,1145
2885,1451,882,569
2886,1119,1737,618
2887,490,867,377
2888,7693,940,6753
2890,571,1736,1165
2891,1456,4320,2864
3037,392,119,273
3049,544,72,472
3059,66,358,292
3078,1913,1688,225
3202,163,427,264
3231,201,550,349
3376,275,76,199
3481,2483,1113,1370
3682,193,440,247
3702,45,433,388
4938,454,192,262
5371,18,260,242
6116,3261,3542,281
6143,43,370,327
6164,343,122,221
8076,364,611,247
8088,936,559,377
8150,304,11,293
8436,75,317,242
