1301,535,21,514
1314,288,510,222
1326,578,56,522
1515,602,371,231
1532,221,51,170
1584,0,251,251
1704,368,55,313
1802,314,38,276
1808,59,606,547
1909,175,618,443
2102,2,231,229
2105,244,475,231
2303,1110,1925,815
2312,1092,784,308
2330,1779,476,1303
2344,142,401,259
2352,251,1176,925
2393,543,362,181
2409,702,2228,1526
2412,90,2504,2414
2419,321,578,257
2475,562,1140,578
2498,3340,2611,729
2499,411,56,355
2603,526,243,283
2610,2171,1907,264
2634,146,398,252
2801,841,2291,1450
2820,409,755,346
2881,2956,909,2047
2882,1220,811,409
2883,630,275,355
2884,917,29,888
2885,448,268,180
2886,1501,1204,297
2887,264,555,291
2888,978,518,460
2891,829,1387,558
2892,569,915,346
3037,290,106,184
3049,402,111,291
3054,233,488,255
3078,773,1195,422
3231,169,634,465
3260,699,1018,319
3474,799,1578,779
3481,723,1480,757
3682,348,151,197
4105,112,387,275
4904,21,1016,995
4916,376,144,232
5009,49,329,280
5347,57,1007,950
6116,4317,1831,2486
6223,679,416,263
6235,1044,386,658
8105,250,69,181
9904,782,54,728
9907,124,402,278
9938,246,15,231
