1102,6,0,6
1201,0,20,20
1303,10,0,10
1305,0,10,10
1402,7,1,6
1515,0,10,10
1532,0,30,30
1592,12,2,10
1789,10,0,10
2105,5,0,5
2303,3,10,7
2312,0,80,80
2313,5,30,25
2321,0,10,10
2324,0,20,20
2353,12,4,8
2376,10,0,10
2388,5,0,5
2404,5,0,5
2409,160,2,158
2448,29,14,15
2456,10,1,9
2464,2,33,31
2485,4,12,8
2498,5,16,11
2547,28,0,28
2606,6,0,6
2610,1,47,46
2882,80,0,80
2883,0,25,25
2886,20,0,20
2887,20,0,20
2892,1,27,26
3078,1,27,26
3086,10,0,10
3176,0,7,7
3231,0,10,10
3260,8,13,5
3443,0,28,28
3522,1,12,11
3548,0,20,20
3561,5,0,5
3630,0,6,6
4105,23,0,23
4129,0,33,33
4746,0,6,6
4973,30,20,10
5225,20,0,20
5315,12,2,10
5349,11,0,11
5371,1,8,7
5706,15,0,15
6153,10,0,10
6176,10,0,10
6235,1,15,14
6245,6,1,5
8064,0,10,10
8069,0,10,10
8088,1,10,9
8996,10,0,10
