1319,17,206,189
1326,161,39,122
1611,186,29,157
1718,141,28,113
1752,15,203,188
1789,32,475,443
2303,123,1178,1055
2312,182,339,157
2316,137,288,151
2317,530,806,276
2324,197,1010,813
2330,462,252,210
2337,445,114,331
2340,38,334,296
2344,296,450,154
2349,387,874,487
2353,1655,828,827
2357,97,920,823
2409,601,2023,1422
2436,263,132,131
2448,1027,2170,1143
2456,230,88,142
2464,318,157,161
2474,282,103,179
2475,0,1040,1040
2498,824,1156,332
2603,262,83,179
2610,1088,655,433
2881,551,262,289
2882,1159,406,753
2883,544,114,430
2884,330,34,296
2885,223,75,148
2886,1176,627,549
2887,625,338,287
2888,635,164,471
2891,736,1894,1158
2892,728,198,530
3027,176,24,152
3050,3,155,152
3078,626,812,186
3231,283,164,119
3293,117,271,154
3374,142,14,128
3376,22,158,136
3474,335,680,345
3514,301,119,182
3519,223,116,107
3682,507,93,414
3707,297,34,263
4915,155,31,124
5230,12,316,304
5388,34,250,216
5452,160,7,153
5880,247,395,148
6116,734,1372,638
6285,9,256,247
8069,126,321,195
8277,161,316,155
8446,31,184,153
