1215,121,289,168
1216,22,263,241
1314,137,399,262
1605,247,43,204
1704,295,109,186
1709,22,205,183
1909,99,319,220
2002,648,236,412
2103,15,308,293
2105,189,25,164
2303,768,1474,706
2311,207,443,236
2316,591,417,174
2330,2057,2433,376
2344,358,198,160
2349,2354,100,2254
2352,175,340,165
2353,2401,1932,469
2362,252,8,244
2365,157,2,155
2379,170,16,154
2382,338,80,258
2409,1257,2533,1276
2425,252,103,149
2448,2868,2490,378
2455,61,283,222
2489,97,325,228
2498,1241,1667,426
2610,1731,5156,3425
2615,421,59,362
2880,68,236,168
2881,923,1757,834
2882,1189,1415,226
2883,910,263,647
2884,631,293,338
2887,651,219,432
2888,827,256,571
2890,526,1633,1107
2891,1901,345,1556
3049,109,331,222
3051,219,34,185
3078,921,1150,229
3231,57,319,262
3474,489,880,391
3481,2486,1052,1434
3576,307,153,154
3673TPK-KY,457,310,147
4915,301,887,586
4916,131,391,260
4934,127,307,180
4950,201,0,201
5880,467,116,351
6116,1088,1959,871
6235,345,121,224
6274,44,502,458
6452,34,271,237
8069,331,150,181
8086,315,151,164
8105,116,350,234
8112,470,114,356
