1303,0,2,2
1310,0,1,1
1316,0,1500,1500
1457,0,5,5
1476,5,0,5
1504,19,0,19
2206,0,2,2
2316,4,13,9
2317,7,3,4
2332,0,2,2
2338,0,2,2
2385,0,8,8
2392,21,0,21
2395,3,0,3
2404,302,0,302
2417,0,3,3
2419,0,4,4
2448,8,2,6
2474,0,2,2
2545,2,0,2
2816,4,0,4
2823,0,3,3
2867,2,0,2
2881,0,7,7
2882,0,1214,1214
2886,500,0,500
2891,10,0,10
2892,500,20,480
2901,0,2,2
2912,2,0,2
3034,0,2,2
3056,3,0,3
3088,0,4,4
3092,0,22,22
3105,15,0,15
3163,3,0,3
3428,0,3,3
3450,2,0,2
3691,0,2,2
4533,0,5,5
4938,4,0,4
5225,8,0,8
5230,52,0,52
5356,4,0,4
5388,2,0,2
6026,0,3,3
6180,3,0,3
6190,0,56,56
6221,0,5,5
6244,5,0,5
6269,0,10,10
6451,35,0,35
6456GIS-KY,0,60,60
8016,5,20,15
8054,137,0,137
8064,0,10,10
8096,2,0,2
8450,0,2,2
8996,5,0,5
9802,9,0,9
