1216,13,62,49
1326,310,4,306
1504,1,64,63
1515,156,39,117
1536,455,27,428
1605,139,0,139
1715,36,144,108
2105,336,13,323
2301,7,1439,1432
2305,13,243,230
2316,93,278,185
2317,1444,362,1082
2323,1,86,85
2324,730,21,709
2330,445,154,291
2340,141,3,138
2344,93,153,60
2347,114,5,109
2352,343,59,284
2357,121,8,113
2382,510,16,494
2385,3,139,136
2409,94,295,201
2448,205,517,312
2454,230,32,198
2474,206,25,181
2493,0,50,50
2498,174,389,215
2609,166,18,148
2610,2073,414,1659
2820,130,30,100
2823,85,1714,1629
2834,153,14,139
2880,98,186,88
2882,776,55,721
2884,136,38,98
2885,151,60,91
2886,185,87,98
2887,1030,260,770
2888,480,25,455
2891,294,375,81
2892,152,205,53
3045,32,253,221
3078,559,186,373
3474,56,205,149
3481,115,265,150
3514,193,16,177
3548,15,106,91
3576,209,38,171
3630,159,41,118
3682,42,201,159
4938,21,463,442
5425,2,162,160
5871,30,99,69
5880,71,1319,1248
6505,167,15,152
8069,81,321,240
8277,12,61,49
8383,23,92,69
9924,63,188,125
