1229,0,16,16
1316,20,4,16
1524,0,16,16
1532,0,197,197
1704,77,31,46
1715,31,0,31
1909,0,50,50
2105,9,30,21
2303,2,47,45
2311,20,45,25
2312,42,18,24
2337,0,30,30
2347,50,5,45
2353,72,53,19
2355,0,21,21
2367,32,1,31
2377,0,32,32
2409,14,92,78
2412,56,0,56
2439,16,0,16
2444,0,17,17
2464,23,4,19
2634,5,143,138
2820,51,0,51
2855,20,0,20
2881,26,12,14
2882,38,8,30
2883,10,30,20
2885,0,101,101
2887,141,11,130
2891,118,325,207
3024,88,0,88
3037,8,75,67
3055,12,60,48
3234,23,5,18
3260,35,56,21
3264,0,25,25
3312,45,0,45
3324,47,7,40
3383,20,40,20
3450,6,36,30
3514,3,19,16
3548,6,30,24
3698,62,0,62
4161,15,0,15
4167,1,19,18
4510,14,0,14
4534,17,42,25
5388,32,2,30
5425,103,0,103
5438,0,19,19
6116,0,125,125
6173,50,0,50
6411,19,0,19
6702,2,27,25
8096,26,0,26
8271,24,0,24
8277,37,14,23
8936,0,50,50
9911,43,7,36
